Certificate,N_s,N_u,Result,Benchmark_file,seed,latex,domains,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
RSWA,3,0,True,ThirdOrderLQR,199,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2151,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,3,5.08770905900019,0.12011002599956555,0.00664979500015761,4.898578635999002,0
RSWA,3,0,True,ThirdOrderLQR,203,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2219,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,5,6.0643404530001135,0.12868413399974088,0.011276336001174059,5.861120282998854,0
RSWA,2,2,True,InvertedPendulum,167,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2429,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,1.6552536770004735,0.3254061019997607,0.002961404001325718,1.274514918002751,0
RSWA,2,2,True,InvertedPendulum,171,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2397,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.0032141889996637,0.18447654099963984,0.0013903609997214517,0.7680098170003475,0
RSWA,2,2,True,InvertedPendulum,175,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2395,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.1698588389999713,0.14655964099983976,0.0013612909997391398,0.9713885749997644,0
RSWA,2,2,True,InvertedPendulum,179,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2441,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,3,1.2251857069995822,0.2198563309993915,0.00401767400035169,0.9471016669967867,0
RSWA,2,2,True,InvertedPendulum,183,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2408,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,1.449782511000194,0.3104968239995287,0.002765853999335377,1.0835944209993613,0
RSWA,2,2,True,InvertedPendulum,187,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2401,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.4186860330000854,0.2369228640000074,0.0014673420000690385,1.1289875889942778,0
RSWA,2,2,True,InvertedPendulum,191,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2392,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.0541229070004192,0.23389107099956163,0.0013741750008193776,0.7680853299998489,0
RSWA,2,2,True,InvertedPendulum,195,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2411,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,2,1.2806606419999298,0.42098563200033823,0.0027545440007088473,0.8043619609998132,0
RSWA,2,2,True,InvertedPendulum,199,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2384,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.106799888999376,0.31934046399965155,0.0013627680000354303,0.7345176339977115,0
RSWA,2,2,True,InvertedPendulum,203,"\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n XD: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXS: x_{0} \geq -2.5 \wedge x_{1} \geq -2.5 \wedge x_{0} \leq 2.5 \wedge x_{1} \leq 2.5 \nXI: x_{0} \geq -0.6 \wedge x_{1} \geq -0.6 \wedge x_{0} \leq 0.6 \wedge x_{1} \leq 0.6 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]","\left[ u_{0} + x_{1}, \  u_{1} - 2.66666666666667 x_{1} + 19.62 \sin{\left(x_{0} \right)}\right] \n \n $XD: Rectangle([-3, -3], [3, 3]) $\n\n$XI: Rectangle([-0.6, -0.6], [0.6, 0.6]) $\n\n$XS: Rectangle([-2.5, -2.5], [2.5, 2.5]) $\n\n$XG: Rectangle([-0.3, -0.3], [0.3, 0.3]) $\n\n\nActivation: [$\sigma_{\mathrm{sig}}$,$\varphi_{2}$], Neurons: [5, 5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 2]",2400,"[5, 5]","[$\sigma_{\mathrm{sig}}$,$\varphi_{2}$]",[8],['LINEAR'],,,NONE,False,False,CONTINUOUS,DREAL,1,1.2236232739996922,0.15044436500011216,0.0013643049996971968,1.0210473130036917,0
RAR,2,0,True,SecondOrderLQR,167,"\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right] \n XD: x_{0} \geq -3.5 \wedge x_{1} \geq -3.5 \wedge x_{0} \leq 3.5 \wedge x_{1} \leq 3.5 \nXS: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXI: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXG: x_{0} \geq -0.1 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq 0.1 \wedge x_{1} \leq 0.1 \nXF: x_{0} \geq -0.15 \wedge x_{1} \geq -0.15 \wedge x_{0} \leq 0.15 \wedge x_{1} \leq 0.15 \n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]","$\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right]$ \n \n $XD: Rectangle([-3.5, -3.5], [3.5, 3.5]) $\n\n$XI: Rectangle([-2, -2], [2, 2]) $\n\n$XS: Rectangle([-3, -3], [3, 3]) $\n\n$XG: Rectangle([-0.1, -0.1], [0.1, 0.1]) $\n\n$XF: Rectangle([-0.15, -0.15], [0.15, 0.15]) $\n\n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]",3113,[6],[$\sigma_{\mathrm{soft}}$],,,[6],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,21,17.68112925100013,5.448457810000036,0.027663973000016995,12.173193482997704,0
RAR,2,0,True,SecondOrderLQR,171,"\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right] \n XD: x_{0} \geq -3.5 \wedge x_{1} \geq -3.5 \wedge x_{0} \leq 3.5 \wedge x_{1} \leq 3.5 \nXS: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXI: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXG: x_{0} \geq -0.1 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq 0.1 \wedge x_{1} \leq 0.1 \nXF: x_{0} \geq -0.15 \wedge x_{1} \geq -0.15 \wedge x_{0} \leq 0.15 \wedge x_{1} \leq 0.15 \n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]","$\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right]$ \n \n $XD: Rectangle([-3.5, -3.5], [3.5, 3.5]) $\n\n$XI: Rectangle([-2, -2], [2, 2]) $\n\n$XS: Rectangle([-3, -3], [3, 3]) $\n\n$XG: Rectangle([-0.1, -0.1], [0.1, 0.1]) $\n\n$XF: Rectangle([-0.15, -0.15], [0.15, 0.15]) $\n\n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]",3371,[6],[$\sigma_{\mathrm{soft}}$],,,[6],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,33,9.858779072000289,1.0208253119972142,0.04263222199915617,8.756841841001915,0
RAR,2,0,True,SecondOrderLQR,175,"\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right] \n XD: x_{0} \geq -3.5 \wedge x_{1} \geq -3.5 \wedge x_{0} \leq 3.5 \wedge x_{1} \leq 3.5 \nXS: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXI: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXG: x_{0} \geq -0.1 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq 0.1 \wedge x_{1} \leq 0.1 \nXF: x_{0} \geq -0.15 \wedge x_{1} \geq -0.15 \wedge x_{0} \leq 0.15 \wedge x_{1} \leq 0.15 \n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]","$\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right]$ \n \n $XD: Rectangle([-3.5, -3.5], [3.5, 3.5]) $\n\n$XI: Rectangle([-2, -2], [2, 2]) $\n\n$XS: Rectangle([-3, -3], [3, 3]) $\n\n$XG: Rectangle([-0.1, -0.1], [0.1, 0.1]) $\n\n$XF: Rectangle([-0.15, -0.15], [0.15, 0.15]) $\n\n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]",3460,[6],[$\sigma_{\mathrm{soft}}$],,,[6],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,36,40.34728899899983,10.317304778001017,0.04690588300036325,29.93876836599884,0
RAR,2,0,True,SecondOrderLQR,179,"\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right] \n XD: x_{0} \geq -3.5 \wedge x_{1} \geq -3.5 \wedge x_{0} \leq 3.5 \wedge x_{1} \leq 3.5 \nXS: x_{0} \geq -3 \wedge x_{1} \geq -3 \wedge x_{0} \leq 3 \wedge x_{1} \leq 3 \nXI: x_{0} \geq -2 \wedge x_{1} \geq -2 \wedge x_{0} \leq 2 \wedge x_{1} \leq 2 \nXG: x_{0} \geq -0.1 \wedge x_{1} \geq -0.1 \wedge x_{0} \leq 0.1 \wedge x_{1} \leq 0.1 \nXF: x_{0} \geq -0.15 \wedge x_{1} \geq -0.15 \wedge x_{0} \leq 0.15 \wedge x_{1} \leq 0.15 \n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]","$\left[ - x_{0}^{3} + x_{1}, \  - 1.0 x_{0} - 1.73 x_{1}\right]$ \n \n $XD: Rectangle([-3.5, -3.5], [3.5, 3.5]) $\n\n$XI: Rectangle([-2, -2], [2, 2]) $\n\n$XS: Rectangle([-3, -3], [3, 3]) $\n\n$XG: Rectangle([-0.1, -0.1], [0.1, 0.1]) $\n\n$XF: Rectangle([-0.15, -0.15], [0.15, 0.15]) $\n\n\nActivation: [$\sigma_{\mathrm{soft}}$], Neurons: [6]\nAltActivation: [$\varphi_{2}$], AltNeurons: [6]",3089,[6],[$\sigma_{\mathrm{soft}}$],,,[6],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,18,20.751347943999463,14.414581387997714,0.023744452998471388,6.28389075099949,0
